5347,14,1265.18,614.29,Unknown,2023-08-31 16:28:22
5347,16,525.94,503.38,Unknown,2023-08-31 16:28:22
5347,5,1019.99,802.07,None,2023-08-31 16:28:22
5347,19,940.77,477.43,None,2023-08-31 16:28:22
5348,2,718.13,800.91,None,2023-08-31 16:28:22
5348,14,1265.32,614.80,None,2023-08-31 16:28:22
5348,16,526.04,503.46,None,2023-08-31 16:28:22
5348,5,1017.51,803.60,None,2023-08-31 16:28:22
5348,19,940.42,477.72,None,2023-08-31 16:28:22
5349,2,716.87,801.36,None,2023-08-31 16:28:22
5349,14,1265.81,614.71,None,2023-08-31 16:28:22
5349,16,526.17,503.55,None,2023-08-31 16:28:22
5349,5,1017.17,803.81,None,2023-08-31 16:28:22
5349,19,940.17,477.24,None,2023-08-31 16:28:22
5350,2,716.74,801.77,None,2023-08-31 16:28:22
5350,14,1266.01,614.67,None,2023-08-31 16:28:22
5350,16,526.21,503.57,None,2023-08-31 16:28:22
5350,5,1017.02,803.90,None,2023-08-31 16:28:22
5350,19,940.08,477.06,None,2023-08-31 16:28:22
5351,2,716.36,801.70,Unknown,2023-08-31 16:28:22
5351,14,1265.64,614.92,None,2023-08-31 16:28:22
5351,16,525.70,503.27,None,2023-08-31 16:28:22
5351,5,1017.57,803.55,None,2023-08-31 16:28:22
5351,19,940.51,477.29,None,2023-08-31 16:28:22
5352,2,716.21,801.66,None,2023-08-31 16:28:22
5352,14,1265.07,615.29,None,2023-08-31 16:28:22
5352,16,523.90,502.13,None,2023-08-31 16:28:22
5352,5,1016.51,804.20,None,2023-08-31 16:28:22
5352,19,940.66,477.38,None,2023-08-31 16:28:22
5353,2,716.16,801.65,None,2023-08-31 16:28:22
5353,14,1264.83,615.43,None,2023-08-31 16:28:22
5353,16,523.21,501.70,None,2023-08-31 16:28:22
5353,5,1016.10,804.46,None,2023-08-31 16:28:22
5353,19,940.73,477.40,Unknown,2023-08-31 16:28:22
5354,2,716.59,801.30,None,2023-08-31 16:28:22
5354,14,1264.32,615.76,None,2023-08-31 16:28:22
5354,16,521.63,501.50,None,2023-08-31 16:28:22
5354,5,1017.17,803.81,Unknown,2023-08-31 16:28:22
5354,19,940.73,477.43,None,2023-08-31 16:28:22
5355,2,716.30,801.51,None,2023-08-31 16:28:22
5355,14,1265.45,615.03,Unknown,2023-08-31 16:28:22
5355,16,521.15,501.47,Unknown,2023-08-31 16:28:22
5355,5,1016.96,803.93,None,2023-08-31 16:28:22
5355,19,940.76,477.42,None,2023-08-31 16:28:22
5356,2,716.20,801.59,None,2023-08-31 16:28:22
5356,14,1265.88,614.76,None,2023-08-31 16:28:22
5356,16,520.87,501.42,None,2023-08-31 16:28:22
5356,5,1016.23,804.38,None,2023-08-31 16:28:22
5356,19,940.76,477.42,None,2023-08-31 16:28:22
5357,2,716.98,801.50,None,2023-08-31 16:28:22
5357,14,1264.29,615.76,None,2023-08-31 16:28:22
5357,16,521.19,500.88,None,2023-08-31 16:28:22
5357,5,1012.84,806.45,None,2023-08-31 16:28:22
5357,19,940.75,477.42,None,2023-08-31 16:28:22
5358,2,717.27,801.47,None,2023-08-31 16:28:22
5358,14,1263.24,616.41,None,2023-08-31 16:28:22
5358,16,520.89,501.97,None,2023-08-31 16:28:22
5358,5,1010.33,808.00,None,2023-08-31 16:28:22
5358,19,937.78,480.75,None,2023-08-31 16:28:22
5359,2,717.39,801.45,Unknown,2023-08-31 16:28:22
5359,14,1263.31,616.38,None,2023-08-31 16:28:22
5359,16,520.80,502.38,None,2023-08-31 16:28:22
5359,5,1009.37,808.57,None,2023-08-31 16:28:22
5359,19,936.69,481.98,None,2023-08-31 16:28:22
5360,2,717.42,801.46,None,2023-08-31 16:28:22
5360,14,1263.34,616.35,None,2023-08-31 16:28:22
5360,16,522.39,502.77,None,2023-08-31 16:28:22
5360,5,1008.84,809.40,None,2023-08-31 16:28:22
5360,19,936.27,482.44,None,2023-08-31 16:28:22
5361,2,717.44,801.44,None,2023-08-31 16:28:22
5361,14,1263.36,616.34,None,2023-08-31 16:28:22
5361,16,523.49,504.02,None,2023-08-31 16:28:22
5361,5,1008.86,809.07,None,2023-08-31 16:28:22
5361,19,938.73,479.59,Unknown,2023-08-31 16:28:22
5362,2,717.89,801.11,None,2023-08-31 16:28:22
5362,14,1263.37,616.32,None,2023-08-31 16:28:22
5362,16,523.89,504.48,None,2023-08-31 16:28:22
5362,5,1009.29,809.19,Unknown,2023-08-31 16:28:22
5362,19,939.69,478.50,None,2023-08-31 16:28:22
5363,2,717.61,801.32,None,2023-08-31 16:28:22
5363,14,1263.77,615.46,Unknown,2023-08-31 16:28:22
5363,16,524.36,504.07,Unknown,2023-08-31 16:28:22
5363,5,1010.08,808.84,None,2023-08-31 16:28:22
5363,19,936.26,481.42,None,2023-08-31 16:28:22
5364,2,717.50,801.41,None,2023-08-31 16:28:22
5364,14,1262.18,616.24,None,2023-08-31 16:28:22
5364,16,524.72,504.79,None,2023-08-31 16:28:22
5364,5,1007.93,810.21,None,2023-08-31 16:28:22
5364,19,939.09,478.89,None,2023-08-31 16:28:22
5365,2,717.46,801.44,None,2023-08-31 16:28:22
5365,14,1261.58,616.53,None,2023-08-31 16:28:22
5365,16,524.85,505.07,None,2023-08-31 16:28:22
5365,5,1007.13,810.72,None,2023-08-31 16:28:22
5365,19,940.17,477.91,None,2023-08-31 16:28:22
5366,2,717.45,801.45,None,2023-08-31 16:28:22
5366,14,1261.39,616.63,None,2023-08-31 16:28:22
5366,16,525.10,504.53,None,2023-08-31 16:28:22
5366,5,1006.84,810.90,None,2023-08-31 16:28:22
5366,19,940.57,477.56,None,2023-08-31 16:28:22
5367,2,717.43,801.45,Unknown,2023-08-31 16:28:22
5367,14,1260.40,616.64,None,2023-08-31 16:28:22
5367,16,524.58,504.69,None,2023-08-31 16:28:22
5367,5,1005.52,811.71,None,2023-08-31 16:28:22
5367,19,940.38,477.72,None,2023-08-31 16:28:22
5368,2,717.43,801.45,None,2023-08-31 16:28:22
5368,14,1259.62,616.92,None,2023-08-31 16:28:22
5368,16,524.17,504.63,None,2023-08-31 16:28:22
5368,5,1005.05,812.00,None,2023-08-31 16:28:22
5368,19,940.31,477.79,None,2023-08-31 16:28:22
5369,2,717.43,801.45,None,2023-08-31 16:28:22
5369,14,1260.17,616.48,None,2023-08-31 16:28:22
5369,16,523.00,503.97,None,2023-08-31 16:28:22
5369,5,1006.10,811.34,None,2023-08-31 16:28:22
5369,19,940.28,477.82,Unknown,2023-08-31 16:28:22
5370,2,717.43,801.45,None,2023-08-31 16:28:23
5370,14,1261.71,615.47,None,2023-08-31 16:28:23
5370,16,518.95,502.19,None,2023-08-31 16:28:23
5370,5,1006.55,811.07,Unknown,2023-08-31 16:28:23
5370,19,936.49,481.17,None,2023-08-31 16:28:23
5371,2,717.42,801.45,None,2023-08-31 16:28:23
5371,14,1262.32,615.09,Unknown,2023-08-31 16:28:23
5371,16,517.42,501.52,Unknown,2023-08-31 16:28:23
5371,5,1006.71,810.97,None,2023-08-31 16:28:23
5371,19,938.02,479.12,None,2023-08-31 16:28:23
5372,2,717.43,801.45,None,2023-08-31 16:28:23
5372,14,1262.98,614.66,None,2023-08-31 16:28:23
5372,16,516.27,500.15,None,2023-08-31 16:28:23
5372,5,1009.25,809.41,None,2023-08-31 16:28:23
5372,19,935.66,481.64,None,2023-08-31 16:28:23
5373,2,717.78,801.68,None,2023-08-31 16:28:23
5373,14,1264.20,615.11,None,2023-08-31 16:28:23
5373,16,512.34,497.41,None,2023-08-31 16:28:23
5373,5,1009.23,808.93,None,2023-08-31 16:28:23
5373,19,937.26,478.99,None,2023-08-31 16:28:23
5374,2,717.91,801.77,None,2023-08-31 16:28:23
5374,14,1265.05,614.43,None,2023-08-31 16:28:23
5374,16,511.29,496.65,None,2023-08-31 16:28:23
5374,5,1009.20,808.76,None,2023-08-31 16:28:23
5374,19,937.89,477.97,None,2023-08-31 16:28:23
5375,2,717.96,801.80,Unknown,2023-08-31 16:28:23
5375,14,1265.78,613.90,None,2023-08-31 16:28:23
5375,16,510.93,496.39,None,2023-08-31 16:28:23
5375,5,1009.19,808.69,None,2023-08-31 16:28:23
5375,19,938.13,477.58,None,2023-08-31 16:28:23
5376,2,717.98,801.81,None,2023-08-31 16:28:23
5376,14,1266.11,614.28,None,2023-08-31 16:28:23
5376,16,510.84,496.31,None,2023-08-31 16:28:23
5376,5,1009.19,808.68,None,2023-08-31 16:28:23
5376,19,937.99,478.35,None,2023-08-31 16:28:23
5377,2,717.99,801.82,None,2023-08-31 16:28:23
5377,14,1266.21,614.44,None,2023-08-31 16:28:23
5377,16,510.83,496.31,None,2023-08-31 16:28:23
5377,5,1009.18,808.67,None,2023-08-31 16:28:23
5377,19,937.94,478.64,Unknown,2023-08-31 16:28:23
5378,2,717.98,801.81,None,2023-08-31 16:28:23
5378,14,1265.75,614.20,None,2023-08-31 16:28:23
5378,16,511.26,496.58,None,2023-08-31 16:28:23
5378,5,1009.17,808.67,Unknown,2023-08-31 16:28:23
5378,19,938.95,477.84,None,2023-08-31 16:28:23
5379,2,718.35,802.04,None,2023-08-31 16:28:23
5379,14,1263.82,615.22,Unknown,2023-08-31 16:28:23
5379,16,516.60,499.92,Unknown,2023-08-31 16:28:23
5379,5,1010.81,808.16,None,2023-08-31 16:28:23
5379,19,938.31,478.46,None,2023-08-31 16:28:23
5380,2,718.49,802.11,None,2023-08-31 16:28:23
5380,14,1263.10,615.60,None,2023-08-31 16:28:23
5380,16,518.82,501.32,None,2023-08-31 16:28:23
5380,5,1011.05,807.72,None,2023-08-31 16:28:23
5380,19,938.29,477.78,None,2023-08-31 16:28:23
5381,2,718.53,802.15,None,2023-08-31 16:28:23
5381,14,1262.82,615.75,None,2023-08-31 16:28:23
5381,16,520.66,502.48,None,2023-08-31 16:28:23
5381,5,1011.11,807.56,None,2023-08-31 16:28:23
5381,19,938.28,477.54,None,2023-08-31 16:28:23
5382,2,718.54,802.16,None,2023-08-31 16:28:23
5382,14,1262.71,615.81,None,2023-08-31 16:28:23
5382,16,522.74,503.81,None,2023-08-31 16:28:23
5382,5,1011.52,807.76,None,2023-08-31 16:28:23
5382,19,938.27,477.44,None,2023-08-31 16:28:23
5383,2,718.54,802.16,Unknown,2023-08-31 16:28:23
5383,14,1262.69,615.81,None,2023-08-31 16:28:23
5383,16,523.41,504.23,None,2023-08-31 16:28:23
5383,5,1011.69,807.83,None,2023-08-31 16:28:23
5383,19,938.28,477.42,None,2023-08-31 16:28:23
5384,2,718.54,802.16,None,2023-08-31 16:28:23
5384,14,1262.69,615.82,None,2023-08-31 16:28:23
5384,16,523.55,504.30,None,2023-08-31 16:28:23
5384,5,1009.86,809.01,None,2023-08-31 16:28:23
5384,19,938.27,477.41,None,2023-08-31 16:28:23
5385,2,718.55,802.15,None,2023-08-31 16:28:23
5385,14,1262.69,615.82,None,2023-08-31 16:28:23
5385,16,523.58,504.32,None,2023-08-31 16:28:23
5385,5,1010.01,808.45,None,2023-08-31 16:28:23
5385,19,938.06,478.30,Unknown,2023-08-31 16:28:23
5386,2,718.55,802.15,None,2023-08-31 16:28:23
5386,14,1262.67,615.83,None,2023-08-31 16:28:23
5386,16,523.57,504.31,None,2023-08-31 16:28:23
5386,5,1010.07,808.23,Unknown,2023-08-31 16:28:23
5386,19,937.96,478.66,None,2023-08-31 16:28:23
5387,2,718.54,802.15,None,2023-08-31 16:28:23
5387,14,1260.95,616.92,Unknown,2023-08-31 16:28:23
5387,16,523.64,504.35,Unknown,2023-08-31 16:28:23
5387,5,1009.46,808.54,None,2023-08-31 16:28:23
5387,19,938.64,478.16,None,2023-08-31 16:28:23
5388,2,718.53,802.15,None,2023-08-31 16:28:23
5388,14,1261.59,616.51,None,2023-08-31 16:28:23
5388,16,521.75,502.40,None,2023-08-31 16:28:23
5388,5,1011.11,807.50,None,2023-08-31 16:28:23
5388,19,938.86,478.00,None,2023-08-31 16:28:23
5389,2,718.53,802.14,None,2023-08-31 16:28:23
5389,14,1261.42,616.62,None,2023-08-31 16:28:23
5389,16,521.03,501.64,None,2023-08-31 16:28:23
5389,5,1011.73,807.12,None,2023-08-31 16:28:23
5389,19,938.97,477.93,None,2023-08-31 16:28:23
5390,2,718.53,802.14,None,2023-08-31 16:28:23
5390,14,1261.36,616.66,None,2023-08-31 16:28:23
5390,16,517.81,500.31,None,2023-08-31 16:28:23
5390,5,1012.58,806.60,None,2023-08-31 16:28:23
5390,19,938.53,477.60,None,2023-08-31 16:28:23
5391,2,718.53,802.14,Unknown,2023-08-31 16:28:23
5391,14,1262.20,616.13,None,2023-08-31 16:28:23
5391,16,514.30,498.34,None,2023-08-31 16:28:23
5391,5,1012.89,806.41,None,2023-08-31 16:28:23
5391,19,938.37,477.48,None,2023-08-31 16:28:23
5392,2,718.53,802.14,None,2023-08-31 16:28:23
5392,14,1262.54,615.92,None,2023-08-31 16:28:23
5392,16,512.79,497.47,None,2023-08-31 16:28:23
5392,5,1013.62,805.97,None,2023-08-31 16:28:23
5392,19,938.30,477.45,None,2023-08-31 16:28:23
5393,2,718.97,801.80,None,2023-08-31 16:28:23
5393,14,1262.24,616.10,None,2023-08-31 16:28:23
5393,16,511.94,496.97,None,2023-08-31 16:28:23
5393,5,1013.88,805.80,None,2023-08-31 16:28:23
5393,19,938.29,477.43,Unknown,2023-08-31 16:28:23
5394,2,718.69,802.02,None,2023-08-31 16:28:23
5394,14,1265.16,614.25,None,2023-08-31 16:28:23
5394,16,511.23,496.56,None,2023-08-31 16:28:23
5394,5,1013.75,806.38,Unknown,2023-08-31 16:28:23
5394,19,937.60,478.04,None,2023-08-31 16:28:23
5395,2,718.58,802.10,None,2023-08-31 16:28:23
5395,14,1266.28,613.54,Unknown,2023-08-31 16:28:23
5395,16,511.01,496.42,Unknown,2023-08-31 16:28:23
5395,5,1014.31,806.23,None,2023-08-31 16:28:23
5395,19,938.70,477.06,None,2023-08-31 16:28:23
5396,2,718.55,802.13,None,2023-08-31 16:28:23
5396,14,1266.69,613.28,None,2023-08-31 16:28:23
5396,16,510.86,496.31,None,2023-08-31 16:28:23
5396,5,1013.26,806.94,None,2023-08-31 16:28:23
5396,19,938.44,477.29,None,2023-08-31 16:28:23
5397,2,718.53,802.14,None,2023-08-31 16:28:23
5397,14,1265.97,613.74,None,2023-08-31 16:28:23
5397,16,512.12,497.12,None,2023-08-31 16:28:23
5397,5,1012.86,807.20,None,2023-08-31 16:28:23
5397,19,939.03,476.77,None,2023-08-31 16:28:23
5398,2,718.52,802.14,None,2023-08-31 16:28:23
5398,14,1265.65,613.94,None,2023-08-31 16:28:23
5398,16,513.02,497.69,None,2023-08-31 16:28:23
5398,5,1012.09,807.69,None,2023-08-31 16:28:23
5398,19,938.56,477.18,None,2023-08-31 16:28:23
5399,2,718.51,802.14,Unknown,2023-08-31 16:28:23
5399,14,1265.53,614.01,None,2023-08-31 16:28:23
5399,16,513.39,497.90,None,2023-08-31 16:28:23
5399,5,1012.41,807.49,None,2023-08-31 16:28:23
5399,19,938.39,477.35,None,2023-08-31 16:28:23
5400,2,718.52,802.15,None,2023-08-31 16:28:24
5400,14,1265.52,614.63,None,2023-08-31 16:28:24
5400,16,517.85,500.71,None,2023-08-31 16:28:24
5400,5,1012.75,806.79,None,2023-08-31 16:28:24
5400,19,938.30,477.41,None,2023-08-31 16:28:24
5401,2,718.51,802.14,None,2023-08-31 16:28:24
5401,14,1265.52,614.85,None,2023-08-31 16:28:24
5401,16,519.95,501.27,None,2023-08-31 16:28:24
5401,5,1012.89,806.51,None,2023-08-31 16:28:24
5401,19,938.30,477.43,Unknown,2023-08-31 16:28:24
5402,2,718.52,802.15,None,2023-08-31 16:28:24
5402,14,1265.46,614.37,None,2023-08-31 16:28:24
5402,16,522.03,503.05,None,2023-08-31 16:28:24
5402,5,1013.55,806.04,Unknown,2023-08-31 16:28:24
5402,19,938.97,476.83,None,2023-08-31 16:28:24
5403,2,718.52,802.13,None,2023-08-31 16:28:24
5403,14,1261.94,616.41,Unknown,2023-08-31 16:28:24
5403,16,524.52,504.02,Unknown,2023-08-31 16:28:24
5403,5,1010.06,808.14,None,2023-08-31 16:28:24
5403,19,938.65,477.82,None,2023-08-31 16:28:24
5404,2,718.51,802.14,None,2023-08-31 16:28:24
5404,14,1260.62,617.16,None,2023-08-31 16:28:24
5404,16,525.32,504.32,None,2023-08-31 16:28:24
5404,5,1009.38,808.55,None,2023-08-31 16:28:24
5404,19,938.88,477.89,None,2023-08-31 16:28:24
5405,2,718.07,802.48,None,2023-08-31 16:28:24
5405,14,1261.02,616.89,None,2023-08-31 16:28:24
5405,16,525.60,504.41,None,2023-08-31 16:28:24
5405,5,1008.52,809.08,None,2023-08-31 16:28:24
5405,19,936.00,481.23,None,2023-08-31 16:28:24
5406,2,718.34,802.28,None,2023-08-31 16:28:24
5406,14,1262.47,615.95,None,2023-08-31 16:28:24
5406,16,526.47,504.17,None,2023-08-31 16:28:24
5406,5,1008.82,808.89,None,2023-08-31 16:28:24
5406,19,934.94,482.48,None,2023-08-31 16:28:24
5407,2,718.45,802.19,Unknown,2023-08-31 16:28:24
5407,14,1263.50,615.31,None,2023-08-31 16:28:24
5407,16,526.78,504.06,None,2023-08-31 16:28:24
5407,5,1008.32,809.20,None,2023-08-31 16:28:24
5407,19,934.54,482.92,None,2023-08-31 16:28:24
5408,2,718.05,802.50,None,2023-08-31 16:28:24
5408,14,1263.86,615.07,None,2023-08-31 16:28:24
5408,16,526.46,503.76,None,2023-08-31 16:28:24
5408,5,1008.15,809.31,None,2023-08-31 16:28:24
5408,19,933.61,483.09,None,2023-08-31 16:28:24
5409,2,717.90,802.61,None,2023-08-31 16:28:24
5409,14,1264.40,614.12,None,2023-08-31 16:28:24
5409,16,522.97,503.07,None,2023-08-31 16:28:24
5409,5,1006.23,810.48,None,2023-08-31 16:28:24
5409,19,937.01,479.82,Unknown,2023-08-31 16:28:24
5410,2,717.84,802.66,None,2023-08-31 16:28:24
5410,14,1277.29,603.89,None,2023-08-31 16:28:24
5410,16,522.14,503.12,None,2023-08-31 16:28:24
5410,5,1005.53,810.91,Unknown,2023-08-31 16:28:24
5410,19,938.32,478.56,None,2023-08-31 16:28:24
5411,2,717.81,802.67,None,2023-08-31 16:28:24
5411,14,1269.35,610.00,Unknown,2023-08-31 16:28:24
5411,16,519.82,501.10,Unknown,2023-08-31 16:28:24
5411,5,1005.30,811.06,None,2023-08-31 16:28:24
5411,19,938.79,478.09,None,2023-08-31 16:28:24
5412,2,718.26,802.33,None,2023-08-31 16:28:24
5412,14,1266.39,612.27,None,2023-08-31 16:28:24
5412,16,517.33,499.33,None,2023-08-31 16:28:24
5412,5,1008.30,809.22,None,2023-08-31 16:28:24
5412,19,938.99,477.92,None,2023-08-31 16:28:24
5413,2,717.98,802.55,None,2023-08-31 16:28:24
5413,14,1265.27,613.15,None,2023-08-31 16:28:24
5413,16,516.40,498.67,None,2023-08-31 16:28:24
5413,5,1009.46,808.52,None,2023-08-31 16:28:24
5413,19,939.05,477.86,None,2023-08-31 16:28:24
5414,2,717.87,802.64,None,2023-08-31 16:28:24
5414,14,1277.51,603.60,None,2023-08-31 16:28:24
5414,16,515.16,498.62,None,2023-08-31 16:28:24
5414,5,1011.13,807.48,None,2023-08-31 16:28:24
5414,19,939.06,477.84,None,2023-08-31 16:28:24
5415,2,717.83,802.66,Unknown,2023-08-31 16:28:24
5415,14,1269.34,609.97,None,2023-08-31 16:28:24
5415,16,514.30,498.37,None,2023-08-31 16:28:24
5415,5,1011.78,807.10,None,2023-08-31 16:28:24
5415,19,935.43,481.75,None,2023-08-31 16:28:24
5416,2,717.83,802.67,None,2023-08-31 16:28:24
5416,14,1279.86,601.90,None,2023-08-31 16:28:24
5416,16,514.10,498.35,None,2023-08-31 16:28:24
5416,5,1012.00,806.96,None,2023-08-31 16:28:24
5416,19,937.68,479.32,None,2023-08-31 16:28:24
5417,2,717.46,802.45,None,2023-08-31 16:28:24
5417,14,1286.13,596.77,None,2023-08-31 16:28:24
5417,16,514.05,498.35,None,2023-08-31 16:28:24
5417,5,1010.84,807.68,None,2023-08-31 16:28:24
5417,19,934.91,482.30,Unknown,2023-08-31 16:28:24
5418,2,717.33,802.36,None,2023-08-31 16:28:24
5418,14,1287.04,595.15,None,2023-08-31 16:28:24
5418,16,516.48,499.12,None,2023-08-31 16:28:24
5418,5,1007.90,809.47,Unknown,2023-08-31 16:28:24
5418,19,937.51,479.51,None,2023-08-31 16:28:24
5419,2,717.27,802.33,None,2023-08-31 16:28:24
5419,14,1287.29,594.61,Unknown,2023-08-31 16:28:24
5419,16,517.82,498.89,Unknown,2023-08-31 16:28:24
5419,5,1006.81,810.14,None,2023-08-31 16:28:24
5419,19,938.48,478.45,None,2023-08-31 16:28:24
5420,2,717.27,802.31,None,2023-08-31 16:28:24
5420,14,1287.33,594.46,None,2023-08-31 16:28:24
5420,16,519.12,500.10,None,2023-08-31 16:28:24
5420,5,1007.02,810.01,None,2023-08-31 16:28:24
5420,19,938.84,478.05,None,2023-08-31 16:28:24
5421,2,717.26,802.31,None,2023-08-31 16:28:24
5421,14,1286.80,594.15,None,2023-08-31 16:28:24
5421,16,521.62,502.58,None,2023-08-31 16:28:24
5421,5,1006.49,810.34,None,2023-08-31 16:28:24
5421,19,939.00,477.90,None,2023-08-31 16:28:24
5422,2,717.26,802.31,None,2023-08-31 16:28:24
5422,14,1287.03,594.40,None,2023-08-31 16:28:24
5422,16,522.56,503.52,None,2023-08-31 16:28:24
5422,5,1005.68,810.83,None,2023-08-31 16:28:24
5422,19,939.03,477.85,None,2023-08-31 16:28:24
5423,2,717.27,802.31,Unknown,2023-08-31 16:28:24
5423,14,1286.56,594.23,None,2023-08-31 16:28:24
5423,16,523.29,504.12,None,2023-08-31 16:28:24
5423,5,1005.61,810.38,None,2023-08-31 16:28:24
5423,19,939.05,477.84,None,2023-08-31 16:28:24
5424,2,717.27,802.32,None,2023-08-31 16:28:24
5424,14,1288.17,593.04,None,2023-08-31 16:28:24
5424,16,524.78,503.55,None,2023-08-31 16:28:24
5424,5,1006.60,810.08,None,2023-08-31 16:28:24
5424,19,935.20,482.65,None,2023-08-31 16:28:24
5425,2,717.28,802.30,None,2023-08-31 16:28:24
5425,14,1288.73,592.65,None,2023-08-31 16:28:24
5425,16,525.22,503.26,None,2023-08-31 16:28:24
5425,5,1007.62,809.58,None,2023-08-31 16:28:24
5425,19,933.75,484.45,Unknown,2023-08-31 16:28:24
5426,2,717.27,802.32,None,2023-08-31 16:28:24
5426,14,1288.90,592.53,None,2023-08-31 16:28:24
5426,16,525.77,503.40,None,2023-08-31 16:28:24
5426,5,1006.76,810.14,Unknown,2023-08-31 16:28:24
5426,19,932.54,485.71,None,2023-08-31 16:28:24
5427,2,717.35,801.74,None,2023-08-31 16:28:24
5427,14,1288.93,592.52,Unknown,2023-08-31 16:28:24
5427,16,523.93,503.70,Unknown,2023-08-31 16:28:24
5427,5,1005.84,810.73,None,2023-08-31 16:28:24
5427,19,936.38,481.70,None,2023-08-31 16:28:24
5428,2,717.39,801.53,None,2023-08-31 16:28:24
5428,14,1289.36,592.25,None,2023-08-31 16:28:24
5428,16,523.31,503.87,None,2023-08-31 16:28:24
5428,5,1005.70,810.32,None,2023-08-31 16:28:24
5428,19,937.86,480.13,None,2023-08-31 16:28:24
5429,2,717.41,801.44,None,2023-08-31 16:28:24
5429,14,1289.50,592.19,None,2023-08-31 16:28:24
5429,16,522.28,502.65,None,2023-08-31 16:28:24
5429,5,1006.07,810.41,None,2023-08-31 16:28:24
5429,19,938.43,479.54,None,2023-08-31 16:28:24
5430,2,717.42,801.41,None,2023-08-31 16:28:25
5430,14,1289.51,592.19,None,2023-08-31 16:28:25
5430,16,518.24,500.68,None,2023-08-31 16:28:25
5430,5,1008.28,808.68,None,2023-08-31 16:28:25
5430,19,934.34,483.83,None,2023-08-31 16:28:25
5431,2,716.97,801.76,Unknown,2023-08-31 16:28:25
5431,14,1289.49,592.21,None,2023-08-31 16:28:25
5431,16,516.72,499.93,None,2023-08-31 16:28:25
5431,5,1008.49,808.41,None,2023-08-31 16:28:25
5431,19,937.06,480.95,None,2023-08-31 16:28:25
5432,2,716.80,801.89,None,2023-08-31 16:28:25
5432,14,1289.44,591.63,None,2023-08-31 16:28:25
5432,16,516.18,498.88,None,2023-08-31 16:28:25
5432,5,1011.07,806.78,None,2023-08-31 16:28:25
5432,19,938.47,479.54,None,2023-08-31 16:28:25
5433,2,717.26,801.02,None,2023-08-31 16:28:25
5433,14,1273.99,605.56,None,2023-08-31 16:28:25
5433,16,513.16,497.50,None,2023-08-31 16:28:25
5433,5,1007.05,809.23,None,2023-08-31 16:28:25
5433,19,937.52,479.61,Unknown,2023-08-31 16:28:25
5434,2,717.45,800.69,None,2023-08-31 16:28:25
5434,14,1267.43,611.26,None,2023-08-31 16:28:25
5434,16,512.15,497.06,None,2023-08-31 16:28:25
5434,5,1004.93,810.52,Unknown,2023-08-31 16:28:25
5434,19,937.14,479.65,None,2023-08-31 16:28:25
5435,2,717.51,800.58,None,2023-08-31 16:28:25
5435,14,1265.84,612.82,Unknown,2023-08-31 16:28:25
5435,16,510.90,496.34,Unknown,2023-08-31 16:28:25
5435,5,1002.52,811.50,None,2023-08-31 16:28:25
5435,19,936.99,479.68,None,2023-08-31 16:28:25
5436,2,717.54,800.54,None,2023-08-31 16:28:25
5436,14,1263.57,614.46,None,2023-08-31 16:28:25
5436,16,510.85,496.34,None,2023-08-31 16:28:25
5436,5,1001.61,811.87,None,2023-08-31 16:28:25
5436,19,936.93,479.68,None,2023-08-31 16:28:25
5437,2,717.55,800.53,None,2023-08-31 16:28:25
5437,14,1262.77,615.03,None,2023-08-31 16:28:25
5437,16,510.87,496.35,None,2023-08-31 16:28:25
5437,5,1001.29,811.99,None,2023-08-31 16:28:25
5437,19,936.22,480.30,None,2023-08-31 16:28:25
5438,2,717.55,800.53,None,2023-08-31 16:28:25
5438,14,1262.55,615.18,None,2023-08-31 16:28:25
5438,16,511.31,497.39,None,2023-08-31 16:28:25
5438,5,1001.18,812.04,None,2023-08-31 16:28:25
5438,19,936.65,479.92,None,2023-08-31 16:28:25
5439,2,717.55,800.53,Unknown,2023-08-31 16:28:25
5439,14,1265.14,613.52,None,2023-08-31 16:28:25
5439,16,512.69,498.55,None,2023-08-31 16:28:25
5439,5,1004.03,810.79,None,2023-08-31 16:28:25
5439,19,935.88,479.20,None,2023-08-31 16:28:25
